,RA,DEC,z
36747,158.302483,21.609937,0.042072000000000005
36748,145.746442,19.227998,0.041996
36749,127.516327,53.457913,0.042332999999999996
36750,187.281996,42.91129,0.041397
36751,137.250051,4.899551,0.041514999999999996
36752,138.829597,38.606209,0.041514999999999996
36753,202.507401,34.975924,0.041514999999999996
36754,189.709541,56.292660999999995,0.041514999999999996
36755,199.2472,50.918822,0.03975
36756,121.08594699999999,41.837138,0.03975
36757,202.619092,1.0669870000000001,0.039181
36758,223.38133,35.534212,0.038345
36759,210.560673,46.522791,0.041123
36760,259.851442,30.603176,0.041123
36761,121.27371799999999,25.930507000000002,0.040686
36762,189.384553,47.951396,0.041264
36763,199.372497,3.1867970000000003,0.041264
36764,240.340217,8.854098,0.041464
36765,175.565704,52.706952,0.041464
36766,213.90285699999998,13.270235000000001,0.040007
36767,139.616918,59.560551000000004,0.039667
36768,169.14193799999998,16.756163,0.039667
36769,218.00525299999998,50.399260999999996,0.03945
36770,142.14709399999998,30.605909999999998,0.03945
36771,187.996975,15.779476,0.03945
36772,133.157791,48.783755,0.038181
36773,117.363487,37.154545,0.038181
36774,207.16491499999998,3.2181450000000003,0.038181
36775,194.13796200000002,4.3004169999999995,0.037264
36776,210.174656,7.924861,0.032889999999999996
36777,192.107348,20.76959,0.033051
36778,168.841674,42.319419,0.033051
36779,136.892529,31.208376,0.033051
36780,172.81522900000002,12.833066,0.034245
36781,230.618527,1.264921,0.034245
36782,329.283581,-0.981569,0.033277999999999995
36783,328.773627,0.778894,0.033277999999999995
36784,333.053234,-8.578094,0.033583
36785,174.137563,54.113794999999996,0.033583
36786,237.06160099999997,43.132993,0.032654
36787,204.796041,56.958047,0.033173
36788,223.70233100000002,-1.0031700000000001,0.033173
36789,155.430468,43.962441,0.032704000000000004
36790,188.970727,-1.558057,0.032704000000000004
36791,0.788297,-8.906017,0.032704000000000004
36792,175.071535,4.925501000000001,0.031689
36793,129.376623,55.702118999999996,0.031689
36794,211.25843999999998,34.260936,0.033727
36795,244.712886,30.909496,0.039931
36796,228.03512400000002,39.933735999999996,0.039046
36797,55.354981,-0.74187,0.037380000000000004
36798,161.668221,60.780086,0.037380000000000004
36799,125.04496,13.515353,0.037179000000000004
36800,227.11015,2.06049,0.037179000000000004
36801,245.301265,10.068980999999999,0.037179000000000004
36802,358.36494300000004,-10.339722,0.035673
36803,146.69005900000002,9.816197,0.035535000000000004
36804,190.478171,-2.528302,0.035535000000000004
36805,228.215119,33.690818,0.035481
36806,252.27961200000001,32.935669,0.035481
36807,225.84032799999997,39.090656,0.037545
36808,218.586546,15.986918,0.037545
36809,218.21099700000002,9.396528,0.035797
36810,211.153592,14.961917999999999,0.035797
36811,236.16845099999998,26.560304,0.035716000000000005
36812,160.631089,9.205982,0.035111
36813,141.182188,21.529081,0.035111
36814,195.902851,36.730471,0.030732
36815,134.884204,18.501935999999997,0.03046
36816,184.346561,34.996188000000004,0.03046
36817,226.064987,12.959059,0.03046
36818,174.632825,26.137473,0.035051
36819,164.67085500000002,15.123921,0.035051
36820,171.88284299999998,5.965992,0.028156
36821,184.496375,-1.4215200000000001,0.027652
36822,201.332719,56.453906999999994,0.024453
36823,216.04293700000002,43.585370000000005,0.023826
36824,213.506254,10.453333,0.023826
36825,188.10964199999998,16.775716,0.023093000000000002
36826,169.949405,4.562677,0.023093000000000002
36827,204.242539,17.172054,0.023093000000000002
36828,131.285455,4.584886,0.029901999999999998
36829,159.61578799999998,4.557971,0.029901999999999998
36830,334.51671899999997,-9.859919999999999,0.029901999999999998
36831,167.086888,-0.32568800000000003,0.027391000000000002
36832,334.964254,11.959674,0.027391000000000002
36833,187.639174,20.854933,0.028173
36834,226.874892,29.162258,0.027585000000000002
36835,326.098911,10.699026,0.027585000000000002
36836,129.072687,46.931607,0.027663
36837,23.267749,-0.674112,0.027663
36838,125.897741,45.347221999999995,0.027663
36839,149.224265,19.859182999999998,0.025764
36840,168.346714,31.898058000000002,0.026128
36841,182.560655,39.394662,0.026128
36842,202.554719,53.350483999999994,0.026128
36843,178.910448,30.03913,0.025745999999999998
36844,123.944783,41.438337,0.026313999999999997
36845,231.81202400000004,25.557092,0.026313999999999997
36846,132.812649,24.434988,0.021627
36847,175.333348,5.870923,0.022517
36848,214.544921,34.093006,0.022517
36849,127.268027,32.910078999999996,0.022517
36850,179.160203,18.302407000000002,0.022614
36851,142.500898,22.668088,0.022614
36852,337.51189300000004,0.9699549999999999,0.023909
36853,321.449322,11.574582000000001,0.023909
36854,132.261748,22.856635,0.02642
36855,190.33211799999998,4.352399,0.02642
36856,310.315909,-5.124507,0.026804
36857,125.99994699999999,17.86674,0.026804
36858,198.436932,32.684087,0.026598
36859,130.66349,40.465771000000004,0.026598
36860,330.159787,-7.24194,0.028881
36861,156.036108,16.27189,0.028881
36862,202.07444099999998,9.518763,0.026532999999999998
36863,217.887411,15.788929000000001,0.026532999999999998
36864,134.480873,42.650033,0.026407999999999997
36865,256.983988,22.526973,0.026594
36866,234.77595899999997,1.7156200000000001,0.026841000000000004
36867,118.176121,36.881806,0.026841000000000004
36868,174.517597,4.526421,0.025533
36869,243.61214500000003,45.444578,0.025533
36870,240.32031899999998,7.793817,0.022482
36871,35.509814,0.235582,0.022482
36872,176.362372,17.66246,0.025254
36873,242.140658,12.075631,0.022506
36874,175.412703,0.093943,0.022506
36875,145.105526,31.033990999999997,0.02484
36876,131.410831,11.371068,0.02484
36877,142.24740500000001,39.710607,0.02484
36878,173.789454,28.244953000000002,0.024603
36879,135.193034,28.409174,0.024603
36880,229.386233,6.943444,0.024234000000000002
36881,131.99007,6.04931,0.026123
36882,170.411464,39.604729,0.026123
36883,220.55213799999999,63.869679000000005,0.026431
36884,57.999441000000004,-7.088322,0.026431
36885,176.497905,52.764403,0.027954000000000003
36886,165.725877,55.431579000000006,0.027954000000000003
36887,217.76464700000002,50.90044,0.027992000000000003
36888,242.54595600000002,11.939352,0.027992000000000003
36889,30.257455,-0.813716,0.028198
36890,152.974371,21.290725,0.028198
36891,194.786752,58.108427,0.027637000000000002
36892,183.989431,18.000547,0.027637000000000002
36893,216.252076,42.31966,0.029147000000000003
36894,158.827658,35.490891,0.026386
36895,159.927986,24.089835,0.026386
36896,229.18084,30.409229999999997,0.027349000000000002
36897,186.183556,14.632609,0.02752
36898,230.070287,27.030977000000004,0.027689
36899,229.287262,48.480768,0.02872
36900,206.820504,33.12262,0.02872
36901,164.82110500000002,21.47655,0.028401999999999997
36902,112.44719099999999,43.050232,0.028093
36903,31.365784,13.00954,0.027088
36904,141.670707,30.834751,0.027088
36905,188.800255,11.158259,0.031327
36906,174.816073,41.197281,0.031327
36907,237.930014,9.220053,0.031327
36908,174.859254,34.421349,0.031327
36909,211.56544399999999,16.872042,0.028102
36910,254.586907,61.055404,0.028102
36911,356.681456,-9.076512,0.028902999999999998
36912,220.70477000000002,23.277185,0.029146
36913,198.363421,39.456255999999996,0.028991000000000003
36914,148.413944,63.162605000000006,0.027367000000000002
36915,235.540016,52.010124,0.027367000000000002
36916,213.04047599999998,31.231924,0.027367000000000002
36917,248.25647599999996,30.794514000000003,0.028437
36918,337.608872,-7.99305,0.029173
36919,169.058007,4.428308,0.029173
36920,251.151557,37.634166,0.030157999999999997
36921,228.106632,54.701853,0.030157999999999997
36922,127.247405,11.799595,0.027645999999999997
36923,201.647492,1.694221,0.027645999999999997
36924,148.43134799999999,9.339522,0.027645999999999997
36925,117.18748000000001,34.760611,0.025789999999999997
36926,145.693301,4.3450169999999995,0.025789999999999997
36927,326.435945,0.690453,0.029528
36928,152.158516,61.701088,0.029528
36929,135.233918,30.787594,0.027224
36930,332.188818,-9.038766,0.028055
36931,145.232751,8.438554,0.028055
36932,174.928531,13.032193,0.029404000000000003
36933,243.186835,29.451077,0.028502
36934,197.04172,19.079262,0.025657
36935,131.398521,41.362809000000006,0.025657
36936,239.75258300000002,7.124992,0.027456
36937,242.42827200000002,24.039541,0.027456
36938,163.320086,12.939619,0.029161000000000003
36939,182.40723300000002,24.342295,0.028541000000000004
36940,138.907424,54.6841,0.027667
36941,141.810677,53.622181999999995,0.027667
36942,242.84475899999998,31.890776000000002,0.028232
36943,126.349624,32.336196,0.028232
36944,245.485429,31.028206,0.028232
36945,188.875807,53.180747,0.026639999999999997
36946,228.010405,47.893522,0.026639999999999997
36947,8.800821000000001,0.165877,0.026657999999999998
36948,38.104852,-9.418964,0.030935
36949,183.38356000000002,26.211921,0.031145999999999997
36950,173.22538400000002,13.783844,0.031145999999999997
36951,133.320672,5.7225660000000005,0.033628
36952,169.917823,9.068493,0.033628
36953,225.25870099999997,59.919798,0.030233999999999997
36954,145.509546,65.562104,0.032307999999999996
36955,113.01026599999999,29.195495,0.031894
36956,173.67039,67.201389,0.031894
36957,120.816061,31.022553000000002,0.031580000000000004
36958,205.257443,45.383337,0.031580000000000004
36959,194.110044,4.135834,0.031580000000000004
36960,145.291022,28.246144,0.031580000000000004
36961,241.095422,29.053162,0.030197
36962,199.960994,62.474625,0.030197
36963,234.022704,-2.16602,0.030447000000000002
36964,239.036994,32.045158,0.030447000000000002
36965,224.019848,19.519151,0.029769999999999998
36966,56.0573,-0.067116,0.029769999999999998
36967,222.862162,31.090658,0.031715
36968,245.550944,17.260814,0.031715
36969,140.619647,4.441248000000001,0.031715
36970,233.637956,49.840614,0.031715
36971,224.665438,27.305584000000003,0.029580000000000002
36972,151.951898,3.9557910000000005,0.029580000000000002
36973,228.904073,33.733539,0.030052
36974,171.11835,31.039347999999997,0.030052
36975,132.57550700000002,52.151922,0.030052
36976,135.049361,5.90476,0.031963
36977,159.594482,53.925398,0.032383999999999996
36978,137.839921,3.533054,0.032383999999999996
36979,200.648115,0.962367,0.029849
36980,169.71653899999998,31.875296000000002,0.029849
36981,321.792093,-0.677347,0.029266000000000004
36982,201.16776000000002,38.234158,0.029266000000000004
36983,166.088105,59.253625,0.029266000000000004
36984,220.29253300000002,1.8972849999999999,0.028672000000000003
36985,114.77138799999999,33.511676,0.028672000000000003
36986,206.236606,25.957354000000002,0.028546
36987,339.544342,-9.319009,0.033686
36988,122.48683500000001,10.239025,0.029755
36989,175.73218899999998,59.29136,0.029755
36990,174.635025,3.3988980000000004,0.029755
36991,196.778541,60.759124,0.030208
36992,145.254708,15.599571,0.030242
36993,209.642608,54.194903000000004,0.026260000000000002
36994,121.083075,8.516945,0.029945
36995,139.759616,44.565162,0.029945
36996,245.64274,9.285714,0.029945
36997,180.53753,13.168762,0.027565
36998,187.353778,44.098125,0.027565
36999,200.919281,2.159161,0.027565
37000,146.29277,20.326754,0.029094
37001,155.99008500000002,5.326229,0.029094
37002,206.747758,3.9131940000000003,0.027351
37003,217.71209900000002,50.179431,0.031455000000000004
37004,114.984242,24.982732000000002,0.031455000000000004
37005,186.33945400000002,24.430452,0.028843
37006,113.85148500000001,38.257983,0.028843
37007,319.220057,-6.09101,0.031127999999999996
37008,152.028837,5.414078,0.031127999999999996
37009,139.980008,28.952399,0.031068000000000002
37010,243.742877,4.6330290000000005,0.031068000000000002
37011,169.969162,-0.23638699999999999,0.030839
37012,232.91303599999998,43.425133,0.030839
37013,211.220913,60.20385699999999,0.030687
37014,148.907667,57.81540699999999,0.030687
37015,233.04782200000002,31.757759000000004,0.029969
37016,200.64764399999999,3.8153550000000003,0.029335000000000003
37017,134.552849,2.192691,0.029335000000000003
37018,187.2739,31.036603000000003,0.030637
37019,173.81151499999999,46.161561,0.030637
37020,139.888335,47.461239,0.030637
37021,230.897438,5.00287,0.030038
37022,325.718899,11.133899000000001,0.030038
37023,129.867966,31.832613000000002,0.030326
37024,232.523112,58.302232999999994,0.028808999999999998
37025,236.63307400000002,31.562267,0.028808999999999998
37026,148.600676,36.685581,0.030757999999999997
37027,123.62378799999999,36.407258,0.030547
37028,142.37421,45.779733,0.030547
37029,114.100597,46.594440999999996,0.030547
37030,209.263845,8.960797,0.028491000000000002
37031,167.5202,61.023891000000006,0.028491000000000002
37032,157.984532,16.476568,0.028491000000000002
37033,189.785296,16.557023,0.028491000000000002
37034,135.743856,25.061945,0.028491000000000002
37035,225.01771200000002,14.813032999999999,0.030356
37036,160.08561699999998,34.148028000000004,0.030356
37037,127.458123,28.758642,0.030824
37038,210.99840899999998,-2.581871,0.030849
37039,245.66853199999997,44.993146,0.030849
37040,131.591551,47.404453000000004,0.030849
37041,174.106558,36.975976,0.030849
37042,210.451196,27.183588,0.030126999999999998
37043,236.27891200000002,54.465782999999995,0.030126999999999998
37044,202.934796,29.646891999999998,0.030126999999999998
37045,206.638812,1.072497,0.031122000000000004
37046,200.15265300000002,26.310019,0.031122000000000004
37047,323.74075,12.629469,0.031849
37048,153.88210700000002,43.463165999999994,0.031849
37049,227.066502,22.990702,0.031849
37050,135.88716399999998,23.369767,0.031849
37051,170.939683,48.125695,0.030669
37052,243.495996,21.471409,0.030927999999999997
37053,130.43891000000002,40.069401,0.031687
37054,220.006245,39.746896,0.031687
37055,159.263138,27.282345,0.034183
37056,128.998403,21.616929000000003,0.029153
37057,171.86977,65.452866,0.029153
37058,178.99570400000002,54.074442000000005,0.029153
37059,166.144436,5.925387000000001,0.030708
37060,188.179155,64.07360899999999,0.030708
37061,151.356861,22.952592000000003,0.030708
37062,210.153004,30.098404,0.030029000000000004
37063,5.782011,0.757963,0.030679
37064,242.729134,4.7085360000000005,0.030679
37065,23.021158,14.259729,0.029336
37066,203.510415,-1.44723,0.027736
37067,213.705898,15.438031,0.027736
37068,137.940553,51.618664,0.027736
37069,203.640107,62.187825,0.027736
37070,228.07078700000002,14.177938000000001,0.029862
37071,249.22163500000002,13.267381,0.028031999999999998
37072,166.410428,56.263466,0.030306
37073,155.305611,42.530089000000004,0.030306
37074,194.753037,44.23402,0.030511
37075,200.78001799999998,41.827077,0.030737
37076,198.720873,39.743764,0.03032
37077,139.528151,54.72030899999999,0.03032
37078,121.22150800000001,40.091451,0.03032
37079,242.9911,16.068204,0.032098
37080,245.832085,26.044428,0.030789999999999998
37081,179.92516899999998,61.163205000000005,0.030789999999999998
37082,167.273823,33.847515,0.030789999999999998
37083,322.155714,11.728247,0.031443
37084,167.800974,27.171334,0.031443
37085,130.092056,15.661982,0.031431
37086,182.62613000000002,39.049274,0.031431
37087,221.81414500000002,39.911808,0.031431
37088,23.468748,-0.89755,0.031431
37089,170.9499,55.428461,0.032549
37090,129.97738999999999,14.415087,0.031156
37091,340.298817,-9.961969999999999,0.031156
37092,244.95828799999998,18.803706,0.031156
37093,179.697427,48.603564,0.03198
37094,194.079342,10.196185,0.031183
37095,141.285958,66.52054100000001,0.031183
37096,237.437538,40.645511,0.031183
37097,233.68146800000002,41.941497999999996,0.030971
37098,174.38968300000002,1.508608,0.030971
37099,145.698476,14.502803,0.029991000000000004
37100,230.723288,24.515015,0.029991000000000004
37101,217.649723,19.410669,0.029991000000000004
37102,209.51741299999998,30.467175,0.029819
37103,215.349452,14.548117999999999,0.032544
37104,243.477734,21.260455,0.032544
37105,189.962104,13.369114000000001,0.031177999999999997
37106,245.568485,34.110336,0.031177999999999997
